_id,num_stars
56bf51f0c751df491f8f0724,3.0
56c19af0c751df4fb98f0724,
56c58a6f88ee386158585a5a,
56c71d6cb59508311334862e,
56c71d6db595083113348630,
56c9e66ac751df088112e588,
55c0938688ee386f9ba46ec1,2.0
55c2238488ee38253ca46ec1,2.0
55c21ae888ee381ab8a46ec1,2.0
56cd890e88ee38272cfa79cf,
56cd89f888ee38256cfa79cf,3.0
56cdaf50c751df42fcabb90c,3.0
56cdbe31c751df6266abb90c,3.0
56cec99ec751df2c5aabb90c,2.0
56cecd4bc751df34b6abb90c,2.0
56d057d788ee381f13fa79cf,2.0
56337dd488ee383c66531575,2.0
56d40bd4c751df2346abb90c,2.0
56337ece88ee383729531575,2.0
56d41003c751df2bf0abb90c,2.0
56d49e7288ee387176fa79cf,
56d565d6c751df396dabb90c,3.0
56d56f41c751df4cc4abb90c,2.0
56d9454bc751df1ed41ffccd,3.0
56d94554c751df29541ffccf,3.0
56d9455dc751df39121ffcd0,3.0
56d9456288ee3813f9cfd997,3.0
56d94576c751df41d71ffccf,3.0
56dd4cc3c751df511a1ffcce,3.0
56dd5be588ee381326cfd999,
56dda7dfc751df47d51ffccd,3.0
542bb8ef88ee3845dbff90ab,3.0
56e2cc4288ee38174bcfd996,
56e6dda488ee3810cfcfd996,2.0
56e7d67fc751df35c69abcab,3.0
56e92f3788ee381e7c89c52f,3.0
56e92f39c751df3f8c9abcad,3.0
56e93b7bc751df33459abcac,
56ebdc12c751df46949abcae,3.0
56ebdc2488ee38517d89c52f,3.0
56ec0864c751df1d76cc7144,3.0
56ec086488ee385299e1a629,3.0
56ec0866c751df73c2cc7144,3.0
56ec086788ee38792ce1a628,3.0
56ec0869c751df73c0cc7142,3.0
56ec086988ee385299e1a62a,3.0
56ec086fc751df73c1cc7140,3.0
56ec0876c751df1d76cc7147,3.0
56ec087688ee38792ce1a629,3.0
56ec0879c751df73c2cc7146,3.0
56ec0878c751df73c0cc7143,3.0
56ec088288ee386ce4e1a628,3.0
56ec0884c751df73c4cc7141,3.0
56ec088588ee38792ce1a62b,3.0
56ec0885c751df73c1cc7145,3.0
56ec0887c751df73c1cc7146,3.0
56ec0888c751df73c1cc7147,3.0
56ec088c88ee385294e1a628,3.0
56ec088c88ee385299e1a62b,3.0
56ec089488ee385299e1a62c,3.0
56ec089a88ee385299e1a62d,3.0
56ec089ac751df73c0cc7147,3.0
56ec089a88ee386ce4e1a629,3.0
56ec089bc751df1d76cc7149,3.0
56ec08a788ee385297e1a62e,3.0
56ec08a8c751df73c0cc714a,3.0
56ec08a888ee386ce4e1a62a,3.0
56ec08aa88ee385294e1a629,3.0
56ec08ac88ee385294e1a62a,3.0
56ec08c3c751df73c2cc7149,3.0
56ec08c988ee38792ce1a630,3.0
56ec08c988ee385299e1a630,3.0
56ec08d7c751df73c2cc714c,3.0
56ec08d988ee385297e1a62f,3.0
56ec08dbc751df73c0cc714c,3.0
56ec08dc88ee385299e1a632,3.0
56ec08e0c751df73c2cc714d,3.0
56ec08e088ee385299e1a633,3.0
56ec08e0c751df73c0cc714d,3.0
56ec08e888ee385294e1a62c,3.0
56ec08eac751df73c4cc714a,3.0
56ec08ec88ee386ce4e1a62e,3.0
56ec08ec88ee38792ce1a632,3.0
56ec08ed88ee386ce4e1a62f,3.0
56ec08edc751df73c1cc7149,3.0
56ec08f088ee385294e1a62d,3.0
56ec08f3c751df73c1cc714a,3.0
56ec08fc88ee385299e1a635,3.0
56ec08fc88ee385294e1a62e,3.0
56ec08fc88ee385299e1a636,3.0
56ec0902c751df1d76cc714d,3.0
56ec0902c751df73c0cc714f,3.0
56ec090288ee385294e1a62f,3.0
56ec092088ee380167e1a628,3.0
56ec0935c751df73c0cc7154,3.0
56ec093588ee385294e1a632,3.0
56ec0a19c751df73c4cc715f,3.0
56ec0a1e88ee380167e1a641,3.0
56ec0a2188ee385299e1a647,3.0
56ec0a22c751df73c1cc7154,3.0
56ec0a6288ee385297e1a645,3.0
56ec0a63c751df73c1cc7159,3.0
56ec0a65c751df73c1cc715a,3.0
56ec0a64c751df22b8cc7155,3.0
56ec0a67c751df73c4cc7166,3.0
56ec0a7888ee386ce4e1a649,3.0
56ec0f3988ee38087ee1a626,3.0
56ec1457c751df29afcc714c,3.0
56ec1463c751df27f7cc7149,3.0
56ec146b88ee38087ee1a630,
56ec146b88ee386ce4e1a655,3.0
56ec146ec751df2813cc7146,3.0
56ec1470c751df22b8cc7161,3.0
56ec1494c751df27f7cc714c,3.0
56ec149688ee380c03e1a62b,3.0
56ec149788ee380c0ce1a633,3.0
56ec15d5c751df29afcc7166,3.0
56ec15d688ee38087ee1a648,3.0
56ec15d688ee380c03e1a648,3.0
56ec15d988ee380c03e1a649,3.0
56ec15d988ee38087ee1a649,3.0
56ec15d9c751df27f7cc715e,3.0
56ec15dac751df3431cc715a,
56ec15dcc751df2813cc715a,3.0
56ec15dcc751df3431cc715b,3.0
56ec15ddc751df2813cc715b,2.0
56ec15dd88ee380c0ce1a64c,3.0
56ec15dfc751df2813cc715c,3.0
56ec15e088ee380c0ce1a64d,3.0
56ec15e088ee386ce4e1a668,
56ec15e1c751df27f7cc7160,3.0
56ec15e3c751df29afcc7168,3.0
56ec15e2c751df2813cc715d,3.0
56ec15e3c751df29afcc7169,3.0
56ec15e488ee380c03e1a64a,3.0
56ec15e488ee38087ee1a64a,3.0
56ec15e588ee380c03e1a64b,3.0
56ec15e6c751df2813cc715e,3.0
56ec15e7c751df27f7cc7161,3.0
56ec15e8c751df22b8cc7178,3.0
56ec15e9c751df2813cc7160,3.0
56ec15e988ee380c0ce1a64e,3.0
56ec15ea88ee380c03e1a64c,3.0
56ec15eec751df27f7cc7162,
56ec15efc751df22b8cc7179,
56ec15f1c751df29afcc716a,3.0
56ec15f688ee386ce4e1a669,
56ec15f5c751df22b8cc717a,3.0
56ec15f888ee380c03e1a64e,3.0
56ec15f688ee38087ee1a64b,
56ec15fbc751df2813cc7162,3.0
56ec15fec751df3431cc715d,3.0
56ec15ffc751df29afcc716b,3.0
56ec1600c751df22b8cc717b,3.0
56ec160388ee380c0ce1a64f,3.0
56ec161288ee380c0ce1a650,
56ec161288ee380c03e1a651,
56ec15e9c751df2813cc7161,3.0
56ec161888ee380167e1a66d,3.0
56ec161e88ee380167e1a66e,3.0
56ec161ec751df22b8cc717c,3.0
56ec1623c751df29afcc716e,3.0
56ec162788ee380167e1a66f,
56ec1623c751df3431cc715f,
56ec15fc88ee386ce4e1a66a,3.0
56ec162ec751df2813cc7163,
56ec163188ee386ce4e1a66c,
56ec1631c751df3431cc7160,
56ec1607c751df29afcc716c,3.0
56ec163488ee386ce4e1a66d,3.0
56ec1639c751df3431cc7161,3.0
56ec163c88ee386ce4e1a66e,3.0
56ec163e88ee380c03e1a653,3.0
56ec164688ee386ce4e1a66f,3.0
56ec164788ee380c0ce1a651,3.0
56ec1648c751df27f7cc7165,
56ec164888ee380c0ce1a652,
56ec164a88ee380c03e1a654,3.0
56ec164b88ee386ce4e1a671,3.0
56ec164d88ee380c03e1a655,3.0
56ec164e88ee38087ee1a64d,3.0
56ec164e88ee386ce4e1a672,3.0
56ec1650c751df29afcc7170,3.0
56ec1651c751df2813cc7165,3.0
56ec165188ee38087ee1a64e,3.0
56ec165288ee38087ee1a64f,3.0
56ec165588ee380c03e1a657,3.0
56ec1656c751df3431cc7165,3.0
56ec165588ee386ce4e1a674,3.0
56ec1658c751df3431cc7166,3.0
56ec1658c751df27f7cc7168,3.0
56ec165bc751df3431cc7167,3.0
56ec165b88ee380c03e1a659,3.0
56ec165bc751df2813cc7167,3.0
56ec165b88ee386ce4e1a676,3.0
56ec165cc751df22b8cc717e,3.0
56ec165ec751df22b8cc717f,3.0
56ec165e88ee386ce4e1a677,3.0
56ec165e88ee380c03e1a65a,3.0
56ec165f88ee38087ee1a650,3.0
56ec166288ee386ce4e1a678,3.0
56ec1662c751df27f7cc7169,
56ec166288ee380c0ce1a654,3.0
56ec1662c751df2813cc7169,3.0
56ec1664c751df29afcc7171,3.0
56ec166588ee386ce4e1a679,3.0
56ec166688ee380c0ce1a655,3.0
56ec166688ee380c0ce1a656,3.0
56ec1669c751df22b8cc7180,3.0
56ec166888ee380c03e1a65b,3.0
56ec166ac751df22b8cc7181,3.0
56ec166bc751df2813cc716b,3.0
56ec166bc751df27f7cc716b,3.0
56ec166b88ee380c0ce1a658,3.0
56ec166d88ee380167e1a670,3.0
56ec166ec751df3431cc7169,3.0
56ec166ec751df2813cc716c,3.0
56ec167088ee38087ee1a651,3.0
56ec1672c751df22b8cc7182,3.0
56ec167288ee386ce4e1a67b,3.0
56ec167388ee380c03e1a65d,3.0
56ec1672c751df27f7cc716c,3.0
56ec2a13c751df5240cc7143,
56ec2a1388ee380c03e1a664,
56ec2a14c751df53efcc7141,
56ec2a15c751df5240cc7144,3.0
56ec2a1788ee382820e1a626,3.0
56ec2a1ac751df2813cc716f,
56ec2a1a88ee38265ee1a625,
56ec2a1fc751df5240cc7145,
56ec2a28c751df2813cc7171,3.0
56ec2a2f88ee381a3ae1a629,3.0
56ec2a36c751df53efcc7145,3.0
56ec2af888ee382820e1a627,3.0
56ec2af8c751df53e6cc7143,
56ec2af888ee381a3ae1a62b,3.0
56ec2b04c751df5240cc7149,3.0
56ec2b06c751df53e0cc7141,
56ec2b0988ee382820e1a629,
56ec2d4cc751df53efcc7148,3.0
56ec2d9fc751df53e6cc7145,3.0
56ec2da3c751df5240cc714a,3.0
56ec2da488ee38265ee1a628,3.0
56ec2da3c751df53efcc714a,3.0
56ec2da688ee380c03e1a666,3.0
56ec2daa88ee38265ee1a629,3.0
56ec2dabc751df53efcc714b,3.0
56ec2dac88ee382820e1a62a,3.0
56ec2dad88ee382820e1a62b,3.0
56ec2db688ee38265ee1a62b,3.0
56ec2dbc88ee381877e1a62a,3.0
56ec2dc3c751df5944cc7141,3.0
56ec2dc188ee381877e1a62b,3.0
56ec2dc388ee381877e1a62c,3.0
56ec2dc688ee382820e1a62d,3.0
56ec2dc8c751df53e0cc7144,3.0
56ec2dd188ee381877e1a62d,3.0
56ec2dcfc751df5944cc7142,3.0
56ec2dcc88ee380c03e1a667,3.0
56ec2dd288ee381a3ae1a631,3.0
56ec2e63c751df5944cc7145,3.0
56ec2e6cc751df53e0cc7145,3.0
56ec2e75c751df53efcc7151,3.0
56ec2e73c751df53e0cc7146,3.0
56ec2e7cc751df5944cc7146,3.0
56ec2e8a88ee38265ee1a630,
56ec2e9c88ee3839ade1a627,3.0
56ec2e9d88ee3839ade1a628,3.0
56ec2e9d88ee382820e1a62f,3.0
56ec2ea4c751df5240cc714c,3.0
56ec2eae88ee38265ee1a633,3.0
56ec2eb088ee381877e1a635,3.0
56ec2eb5c751df53efcc7159,3.0
56ec2eb688ee381877e1a636,3.0
56ec2eb688ee381a3ae1a637,3.0
56ec2eb9c751df53e0cc7147,3.0
56ec2ebbc751df5944cc714b,3.0
56ec2ec4c751df5240cc714d,3.0
56ec2ec1c751df53e0cc7148,3.0
56ec2ec1c751df5944cc714c,3.0
56ec2ec488ee38265ee1a634,3.0
56ec2edb88ee38265ee1a636,3.0
56ec2ee0c751df53e0cc714a,3.0
56ec2ee3c751df5944cc714f,3.0
56ec2ee3c751df53e0cc714b,3.0
56ec2ee5c751df53e6cc714a,3.0
56ec2eea88ee3839ade1a62e,3.0
56ec2eeb88ee3839ade1a62f,3.0
56ec2ef2c751df53e6cc714b,3.0
56ec2ef5c751df5944cc7151,3.0
56ec2ef688ee3839ade1a630,3.0
56ec2ef988ee3839ade1a631,3.0
56ec2eff88ee381a3ae1a63b,3.0
56ec2f0ac751df53e6cc714e,3.0
56ec300fc751df53efcc715e,3.0
56ec301088ee38265ee1a638,
56ec302388ee381a3ae1a63d,
56ec3051c751df5944cc7155,
56ec308588ee381a3ae1a63e,3.0
56ec3086c751df5944cc7156,3.0
56ec308fc751df53e6cc7151,3.0
56ec309988ee381a3ae1a641,3.0
56ec309dc751df5944cc7157,3.0
56ec30a088ee381877e1a63b,3.0
56ec317688ee382820e1a63a,3.0
56ec3176c751df5e92cc7140,3.0
56ec317ac751df5e98cc7140,3.0
56ec317a88ee3839ade1a639,3.0
56ec317a88ee3839ade1a638,3.0
56ec317d88ee381877e1a63d,3.0
56ec317cc751df5e92cc7141,3.0
56ec317e88ee3839ade1a63a,3.0
56ec317fc751df53e6cc7155,3.0
56ec317f88ee3839ade1a63b,3.0
56ec318288ee3839ade1a63c,3.0
56ec318588ee3839ade1a63d,3.0
56ec318688ee382820e1a641,3.0
56ec3187c751df53e6cc7157,3.0
56ec3187c751df5e93cc7141,3.0
56ec318988ee382820e1a642,3.0
56ec318a88ee381a3ae1a643,3.0
56ec318bc751df5e93cc7142,3.0
56ec318a88ee3839ade1a63e,3.0
56ec318e88ee381a3ae1a644,3.0
56ec318ec751df5e98cc7143,3.0
56ec319288ee381877e1a63e,3.0
56ec319288ee38265ee1a63c,3.0
56ec3192c751df5e93cc7143,3.0
56ec319bc751df5e93cc7144,3.0
56ec319c88ee382820e1a644,3.0
56ec31a1c751df5e93cc7145,3.0
56ec31a1c751df5e98cc7144,3.0
56ec31a288ee382820e1a645,3.0
56ec31a688ee38265ee1a63e,3.0
56ec31aac751df5e98cc7145,3.0
56ec31ab88ee38265ee1a63f,3.0
56ec31af88ee381a3ae1a646,3.0
56ec31afc751df5e98cc7147,3.0
56ec31b688ee3839ade1a643,3.0
56ec31b888ee382820e1a64a,3.0
56ec31b7c751df5e93cc7149,3.0
56ec31b788ee382820e1a649,3.0
56ec31b988ee381877e1a640,3.0
56ec31bac751df5e98cc7148,3.0
56ec31bbc751df5e93cc714a,3.0
56ec31bb88ee382820e1a64b,3.0
56ec322c88ee38265ee1a640,3.0
56ec322dc751df604acc7140,3.0
56ec322c88ee3839ade1a645,3.0
56ec322ec751df5e98cc714a,3.0
56ec3233c751df5e93cc714b,3.0
56ec3233c751df5e98cc714b,3.0
56ec3235c751df5e93cc714c,3.0
56ec3233c751df6059cc7141,3.0
56ec322dc751df6059cc7140,3.0
56ec323a88ee382820e1a64c,3.0
56ec3239c751df6059cc7142,3.0
56ec323b88ee381877e1a641,3.0
56ec323a88ee38265ee1a641,3.0
56ec324088ee381a3ae1a647,3.0
56ec324388ee382820e1a64e,3.0
56ec3244c751df5e93cc714d,3.0
56ec3245c751df5e93cc714e,3.0
56ec324888ee3839ade1a646,
56ec324dc751df604acc7141,3.0
56ec324e88ee3839ade1a647,3.0
56ec3252c751df604acc7142,3.0
56ec325388ee3839ade1a648,3.0
56ec325688ee3839ade1a649,3.0
56ec324188ee382820e1a64d,3.0
56ec3259c751df5e93cc714f,3.0
56ec325988ee381a3ae1a649,3.0
56ec325c88ee3839ade1a64a,3.0
56ec325f88ee38265ee1a642,3.0
56ec324788ee381a3ae1a648,3.0
56eed578c751df33c8d6e93b,3.0
56eed58bc751df33e5d6e93b,3.0
56eed58dc751df33e4d6e93d,3.0
56eed591c751df33e5d6e93c,3.0
56eed59a88ee387a99908575,3.0
56eed59888ee387aa0908574,3.0
56eed59a88ee387aa2908574,3.0
56eed5a2c751df33eed6e93b,3.0
56eed5a188ee387aa4908574,3.0
56eed60488ee387c69908574,3.0
56eed66288ee387c92908574,3.0
56eed67288ee387c9f908574,3.0
56eed676c751df35eed6e93b,3.0
56eed67988ee387ca1908574,3.0
56eed679c751df35efd6e93b,3.0
56eed67e88ee387ca2908574,3.0
56eed67fc751df35f3d6e93b,3.0
56eed68088ee387ca3908574,3.0
56eed685c751df35f3d6e93c,3.0
56eed686c751df35edd6e93c,3.0
56eed68888ee387ca9908574,3.0
56eed68bc751df35f4d6e93b,3.0
56eed68f88ee387cb1908574,3.0
56eed68ec751df35f1d6e93b,3.0
56eed68f88ee387cb0908574,3.0
56eed69288ee387cb0908575,3.0
56eed693c751df35f1d6e93c,3.0
56eed69988ee387cb3908574,3.0
56eed69a88ee387cb2908574,3.0
56eed69988ee387cb1908575,3.0
56eed69b88ee387cb1908576,3.0
56eed6a0c751df35f1d6e93d,3.0
56eed6a0c751df35f8d6e93b,3.0
56eed6a488ee387cb7908574,3.0
56eed6a788ee387cb8908575,3.0
56eed6abc751df35fdd6e93b,3.0
56eed6af88ee387cbc908574,3.0
56eed6b0c751df3601d6e93b,3.0
56eed6b0c751df3601d6e93c,3.0
56eed6b2c751df3604d6e93b,3.0
56eed6b7c751df3601d6e93d,3.0
56eed6b788ee387cbd908575,3.0
56eed6bfc751df3609d6e93b,3.0
56eed6c088ee387cc2908574,3.0
56eed6ce88ee387ccc908574,3.0
56eed6d0c751df360fd6e93b,3.0
56eed6d288ee387ccc908575,3.0
56eed6d588ee387ccd908575,3.0
56eed6d788ee387cce908574,3.0
56eed6d988ee387cd0908574,3.0
56eed6d9c751df3613d6e93b,3.0
56eed6f288ee387cd8908574,3.0
56eed6f888ee387cd8908575,3.0
56eed70988ee387ce6908575,2.0
56eed70d88ee387ce5908574,3.0
56eed74bc751df37e5d6e93b,3.0
56eed74cc751df37e5d6e93c,3.0
56eed7a5c751df3815d6e93c,3.0
56eed9e288ee38044f908575,3.0
56eed9e388ee38044f908576,3.0
56eed9e588ee38044f908577,3.0
56eed9edc751df3c5ed6e93b,3.0
56eed9f0c751df3c5dd6e93b,3.0
56eed9f088ee380454908574,3.0
56eed9f688ee380455908575,3.0
56eed9fcc751df3c68d6e93b,3.0
56eed9fd88ee380462908574,3.0
56eed9ff88ee380461908574,3.0
56eeda0188ee380461908575,3.0
56eeda03c751df3c6cd6e93b,3.0
56eeda09c751df3c6ed6e93b,3.0
56eeda0a88ee380462908576,3.0
56eeda0a88ee380460908574,3.0
56eeda10c751df3c6cd6e93c,3.0
56eeda1088ee380470908574,3.0
56eeda1788ee380470908575,3.0
56eeda18c751df3c78d6e93b,3.0
56eeda2e88ee380479908574,3.0
56eeda3dc751df3c88d6e93b,3.0
56eeda4cc751df3c8bd6e93b,3.0
56eeda6788ee38048e908574,3.0
56eeda6cc751df3c98d6e93b,3.0
56eeda7488ee380493908574,3.0
56eeda79c751df3c9dd6e93b,3.0
56eeda9888ee3804b1908574,3.0
56eedaa0c751df3cbdd6e93b,3.0
56eedaa788ee3804db908574,3.0
56eedab2c751df3e4fd6e93b,3.0
56eedac188ee380655908574,3.0
56eedac488ee380657908574,3.0
56eedacac751df3e5fd6e93b,3.0
56eedacd88ee38065b908574,3.0
56eedad6c751df3e60d6e93b,3.0
56eedae288ee380662908574,3.0
56eedae8c751df3e73d6e93b,3.0
56eedaf088ee38066e908574,3.0
56eedb0288ee380670908574,3.0
56eedb03c751df3e7ad6e93b,3.0
56eedb05c751df3e7ed6e93b,3.0
56eedb1d88ee38067e908574,3.0
56eedb1c88ee38067f908574,3.0
56eedb22c751df3e93d6e93b,3.0
56eedb25c751df3e95d6e93c,3.0
56eedb2c88ee38068c908574,3.0
56eedb3a88ee38068e908574,3.0
56eedb41c751df3eadd6e93b,3.0
56eedb4688ee3806a1908574,3.0
56eedb5988ee3806a5908574,3.0
56eedb6588ee3806ae908574,3.0
56eedb73c751df3ed5d6e93b,3.0
56eedb7188ee3806ae908575,3.0
56eedb7cc751df3ee1d6e93b,3.0
56eedb84c751df3ee4d6e93b,3.0
56eedb8688ee3806b9908574,3.0
56eedb8f88ee3806b7908574,3.0
56eedb9988ee3806be908574,3.0
56eedb9d88ee3806c2908574,3.0
56eedba588ee3806c4908574,3.0
56eedbac88ee3806cb908574,3.0
56eedbb8c751df3f1ed6e93b,3.0
56eedbbb88ee3806d2908575,3.0
56eedbc688ee3806e0908574,3.0
56eedbd6c751df40c2d6e93b,3.0
56eedbd8c751df40d0d6e93b,3.0
56eedbdec751df40c3d6e93b,3.0
56eedbef88ee38087a908574,3.0
56eedbf0c751df40d6d6e93b,3.0
56eedbfcc751df40d9d6e93b,3.0
56eedc0a88ee380886908575,3.0
56eedc0988ee380886908574,3.0
56eedc0dc751df40ead6e93b,3.0
56eedc18c751df40eed6e93b,3.0
56eedc1c88ee380893908574,3.0
56eedc2a88ee380892908575,3.0
56eedc2ac751df40eed6e93c,3.0
56eedc2b88ee380894908574,3.0
56eedc3988ee38089b908574,3.0
56eedc4388ee3808a1908574,3.0
56eedc47c751df40f8d6e93b,3.0
56eedc4a88ee3808a2908574,3.0
56eedc4d88ee3808ab908574,3.0
56eedc6188ee3808b2908574,3.0
56eedc73c751df4115d6e93b,3.0
56eedc7788ee3808c2908574,3.0
56eedc7dc751df4118d6e93b,3.0
56eedc8288ee3808c4908574,3.0
56eedc8588ee3808c8908574,3.0
56eedc9dc751df4123d6e93b,3.0
56eedca488ee3808d7908574,3.0
56eedca588ee3808d8908574,3.0
56eedc9688ee3808cd908574,3.0
56eedcabc751df412cd6e93b,3.0
56eedcac88ee3808d9908574,3.0
56eedcacc751df412ad6e93b,3.0
56eedcb3c751df4130d6e93b,3.0
56eedcb488ee3808dc908574,3.0
56eedcb888ee3808df908574,3.0
56eedcb788ee3808de908574,3.0
56eedcba88ee3808df908575,3.0
56eedcbdc751df4136d6e93b,3.0
56eedcbd88ee3808e2908574,3.0
56eedcc1c751df4137d6e93b,3.0
56eedcc4c751df4137d6e93c,3.0
56eedcc888ee3808e6908574,3.0
56eedcc988ee3808e5908574,3.0
56eedccb88ee3808e8908574,3.0
56eedccec751df413bd6e93b,3.0
56eedcd5c751df413ad6e93b,3.0
56eedce288ee3808f9908574,3.0
56eedce588ee3808fa908574,3.0
56eedcf7c751df415fd6e93b,3.0
56eedce2c751df414ad6e93b,3.0
56eedd02c751df41c0d6e93c,3.0
56eedd02c751df415fd6e93c,3.0
56eedd09c751df42ffd6e93b,3.0
56eedd0a88ee380aa8908574,3.0
56eedd0f88ee380aa9908574,3.0
56eedd15c751df430ad6e93b,3.0
56eedd1488ee380aa7908574,3.0
56eedd1f88ee380aae908574,3.0
56eedd21c751df430ed6e93b,3.0
56eedd0ec751df4307d6e93b,3.0
56eedd0e88ee380aa6908574,3.0
56eedd2688ee380ab8908574,3.0
56eedd3488ee380abb908574,3.0
56eedd3688ee380abe908574,3.0
56eedd36c751df431dd6e93b,3.0
56eedd39c751df431bd6e93b,3.0
56eedd4388ee380ac4908574,3.0
56eedd43c751df4324d6e93b,3.0
56eedd4188ee380ac2908574,3.0
56eedd43c751df4321d6e93b,3.0
56eedd5188ee380ac8908575,3.0
56eedd5188ee380ac8908574,3.0
56eedd5a88ee380ace908575,3.0
56eedd5988ee380ace908574,3.0
56eedd5ac751df4331d6e93c,3.0
56eedd6188ee380ad0908574,3.0
56eedd6388ee380acf908574,3.0
56eedd62c751df4334d6e93b,3.0
56eedd69c751df4335d6e93b,3.0
56eedd7088ee380ad5908574,3.0
56eedd7188ee380ad6908575,3.0
56eedd7488ee380ade908574,3.0
56eedd7888ee380ad6908576,3.0
56eedd82c751df4345d6e93d,3.0
56eedd8388ee380ae3908574,3.0
56eedd8588ee380ae2908574,3.0
56eede4a88ee380cbb908574,3.0
56eede4bc751df452bd6e93b,3.0
56eede4c88ee380cbf908575,3.0
56eede5f88ee380ccc908574,3.0
56eede60c751df452bd6e93d,3.0
56eede97c751df4550d6e93b,3.0
56eede9ec751df4556d6e93b,3.0
56eede9e88ee380ce1908574,3.0
56eedeb588ee380cf2908574,3.0
56eedec6c751df456bd6e93b,3.0
56eedec7c751df456cd6e93b,3.0
56eededbc751df4572d6e93b,3.0
56eedeec88ee380d0a908575,3.0
56eedef1c751df4578d6e93b,3.0
56eedeeec751df4576d6e93b,3.0
56eedef188ee380d16908574,3.0
56eedef1c751df457cd6e93b,3.0
56eedef7c751df457cd6e93c,3.0
56eedef788ee380d18908574,3.0
56eedefb88ee380d1a908574,3.0
56eedefa88ee380d17908574,3.0
56eedf0088ee380d17908575,3.0
56eedf08c751df4582d6e93c,3.0
56eedeff88ee380d16908575,3.0
56eedf0688ee380d1d908574,3.0
56eedf07c751df4582d6e93b,3.0
56eedf0b88ee380d1f908574,3.0
56eedf0ec751df4585d6e93b,3.0
56eedf0ec751df4585d6e93c,3.0
56eedf0f88ee380d1b908574,3.0
56eedf15c751df4588d6e93b,3.0
56eedf15c751df4588d6e93c,3.0
56eedf14c751df4586d6e93c,3.0
56eedf1588ee380d1c908574,3.0
56eedf1888ee380d21908574,3.0
56eedf1e88ee380d24908574,3.0
56eedf1cc751df458cd6e93b,3.0
56eedf1ec751df458bd6e93b,3.0
56eedf20c751df458cd6e93d,3.0
56eedf2488ee380d23908574,3.0
56eedf2bc751df4590d6e93b,3.0
56eedf3ac751df459bd6e93b,3.0
56eedf42c751df459cd6e93b,3.0
56eee132c751df49a9d6e93b,3.0
56eee13988ee381123908574,3.0
56eee13ac751df49a6d6e93b,3.0
56eee13a88ee38111f908575,3.0
56eee14688ee381127908574,3.0
56eee145c751df49b0d6e93b,3.0
56eee14988ee381120908574,3.0
56eee14b88ee381128908574,3.0
56eee150c751df49b2d6e93b,3.0
56eee15dc751df49bcd6e93c,3.0
56eee15cc751df49bcd6e93b,3.0
56eee15d88ee38112e908574,3.0
56eee162c751df49bdd6e93b,3.0
56eee169c751df49c2d6e93b,3.0
56eee177c751df49c7d6e93b,3.0
56eee17dc751df49c7d6e93c,3.0
56eee184c751df49cbd6e93b,3.0
56eee18688ee381142908574,3.0
56eee184c751df49cad6e93b,3.0
56eee18888ee381148908574,3.0
56eee18f88ee38114a908575,3.0
56eee191c751df49d3d6e93b,3.0
56eee19cc751df49ded6e93b,3.0
56eee19c88ee38115d908574,3.0
56eee19e88ee38115b908574,3.0
56eee1a7c751df49e8d6e93b,3.0
56eee1aac751df49dfd6e93c,3.0
56eee1b188ee3812f4908574,3.0
56eee1b2c751df4b7dd6e93b,3.0
56eee1b7c751df4b7ad6e93b,3.0
56eee1bdc751df4b8bd6e93b,3.0
56eee1c088ee3812f9908574,3.0
56eee1c0c751df4b8bd6e93c,3.0
56eee1c7c751df4b7bd6e93b,3.0
56eee1d7c751df4b94d6e93b,3.0
56eee1db88ee381306908574,3.0
56eee1db88ee381309908574,3.0
56eee1dec751df4b93d6e93c,3.0
56eee1e288ee38130b908574,3.0
56eee1e8c751df4b9dd6e93b,3.0
56eee1e988ee38130c908574,3.0
56eee1ed88ee38130d908574,3.0
56eee1f1c751df4b9fd6e93b,3.0
56eee1f388ee381314908574,3.0
56eee1f688ee381314908575,3.0
56eee1fcc751df4ba6d6e93b,3.0
56eee20888ee381315908576,3.0
56eee20cc751df4babd6e93b,3.0
56eee213c751df4badd6e93c,3.0
56eee213c751df4badd6e93b,3.0
56eee21888ee38131f908574,3.0
56eee21bc751df4bb0d6e93b,3.0
56eee22188ee381326908574,3.0
56eee22288ee381325908574,3.0
56eee22888ee381327908574,3.0
56eee228c751df4bbcd6e93b,3.0
56eee233c751df4bc3d6e93b,3.0
56eee23388ee381333908574,3.0
56eee23788ee381335908574,3.0
56eee236c751df4bc5d6e93b,3.0
56eee23b88ee381335908575,3.0
56eee23f88ee381338908574,3.0
56eee24088ee381334908574,3.0
56eee243c751df4bc8d6e93b,3.0
56eee24188ee381336908574,3.0
56eee24888ee381341908574,3.0
56eee24688ee381343908574,3.0
56eee24cc751df4bcbd6e93c,3.0
56eee24fc751df4bced6e93b,3.0
56eee25288ee381345908574,3.0
56eee25488ee381346908574,3.0
56eee257c751df4bcfd6e93b,3.0
56eee25788ee381343908575,3.0
56eee25d88ee381347908574,3.0
56eee261c751df4bd5d6e93b,3.0
56eee263c751df4bd6d6e93b,3.0
56eee26688ee38134a908575,3.0
56eee266c751df4bd4d6e93b,3.0
56eee27088ee38134d908574,3.0
56eee279c751df4be1d6e93b,3.0
56eee27f88ee381351908574,3.0
56eee28688ee381358908574,3.0
56eee28888ee381358908575,3.0
56eee28988ee38135a908574,3.0
56eee28f88ee38135b908574,3.0
